"state","org_name","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss"
"North Dakota","University of North Dakota",149801.778362724,149801.778362724,383492.552608573,1.65342947861947,383492.552608573,1.65342947861947,1626772.18939827,4164536.80485958,17.955414964678,0,0,0,0,0,0,1776573.967761,4548029.35746815,19.6088444432975
"North Dakota","University of Minnesota",9918.91435987765,7565.25674589622,25392.4207612868,0.109479510709231,19367.0572694943,0.0835011349912131,47206.0045343856,120847.371608027,0.521033864337751,266.174919539249,681.407794020476,0.00293789208142586,266.174919539249,681.407794020476,0.00293789208142586,56858.743974724,145558.384575293,0.627575482965556
"North Dakota","Mayo Clinic Rochester",0,0,0,0,0,0,33021.3194178464,84534.5777096868,0.364471126745734,16.8251129990609,43.0722892775959,0.000185706325504299,16.8251129990609,43.0722892775959,0.000185706325504299,33004.4943048473,84491.5054204092,0.364285420420229
"North Dakota","University of Colorado Denver",571.929199832385,571.929199832385,1464.13875157091,0.00631263933593875,1464.13875157091,0.00631263933593875,3577.44775399384,9158.26625022424,0.0394858968920378,48.6975379990788,124.665697277642,0.000537496588784852,48.6975379990788,124.665697277642,0.000537496588784852,4100.67941582715,10497.7393045175,0.0452610396391917
"North Dakota","Missouri Breaks Research, Inc.",4060.12596322242,4060.12596322242,10393.9224658494,0.0448134329770458,10393.9224658494,0.0448134329770458,143.387950963222,367.073154465849,0.00158263718623803,143.387950963222,367.073154465849,0.00158263718623803,143.387950963222,367.073154465849,0.00158263718623803,4060.12596322242,10393.9224658494,0.0448134329770458
"Ohio","Ohio State University",10353589.183718,10353589.183718,26505188.310318,114.277211879447,26505188.310318,114.277211879447,48443233.9066265,124014678.800964,534.689720351181,297008.103690607,760340.745447955,3.27821177691116,297008.103690607,760340.745447955,3.27821177691116,58499814.9866539,149759526.365834,645.688720453716
"Ohio","Case Western Reserve University",4029100.59425484,4029100.59425484,10314497.5212924,44.470992051466,10314497.5212924,44.470992051466,38268336.7558994,97966942.0951024,422.384812660447,254340.479554411,651111.627659293,2.80727005445297,254340.479554411,651111.627659293,2.80727005445297,42043096.8705998,107630327.988736,464.04853465746
"Ohio","Cincinnati Children's Hospital Medical Center",490280.241640123,490280.241640123,1255117.41859871,5.41144312953077,1255117.41859871,5.41144312953077,27738219.886277,71009842.9088692,306.159185462725,18727.1852734013,47941.5942999074,0.206700351097535,18727.1852734013,47941.5942999074,0.206700351097535,28209772.9426437,72217018.733168,311.363928241158
"Ohio","University of Cincinnati",3298568.66022252,3298568.66022252,8444335.77016966,36.4077831363007,8444335.77016966,36.4077831363007,14335221.5142212,36698167.0764062,158.224275393858,261207.15808825,668690.324705921,2.88306066810351,261207.15808825,668690.324705921,2.88306066810351,17372583.0163554,44473812.5218699,191.748997862055
"Ohio","The Research Institute at Nationwide Children's Hospital",1148826.59777231,1148826.59777231,2940996.09029711,12.6801149047741,2940996.09029711,12.6801149047741,13097996.4806786,33530870.9905373,144.56846726859,0,0,0,0,0,0,14246823.0784509,36471867.0808344,157.248582173365
"Oklahoma","Oklahoma Medical Research Foundation",480342.22548507,480342.22548507,1229676.09724178,5.30175278373279,1229676.09724178,5.30175278373279,10324412.9610357,26430497.1802513,113.955180811559,218763.610417074,560034.842667709,2.41459217818486,218763.610417074,560034.842667709,2.41459217818486,10585991.5761037,27100138.4348254,116.842341417107
"Oklahoma","University of Oklahoma Health Sciences Center",1606324.24776118,1606324.24776118,4112190.07426861,17.7297218530916,4112190.07426861,17.7297218530916,8784443.76141311,22488176.0292176,96.9578494136858,246080.412252292,629965.855365869,2.71609998342995,246080.412252292,629965.855365869,2.71609998342995,10144687.596922,25970400.2481203,111.971471283347
"Oklahoma","Laureate Institute for Brain Research",1450013.57115115,1450013.57115115,3712034.74214694,16.0044507424631,3712034.74214694,16.0044507424631,2878758.0915559,7369620.7143831,31.7741454234782,367702.995425104,941319.668288267,4.05850303419249,367702.995425104,941319.668288267,4.05850303419249,3961068.66728194,10140335.7882418,43.7200931317489
"Oklahoma","University of Oklahoma",1107268.39056043,1107268.39056043,2834607.0798347,12.2214183149625,2834607.0798347,12.2214183149625,1515618.36075049,3879983.00352126,16.7285602573684,0,0,0,0,0,0,2622886.75131092,6714590.08335596,28.9499785723309
"Oklahoma","Oklahoma State University Stillwater",304164.799715859,304164.799715859,778661.887272599,3.35720344381259,778661.887272599,3.35720344381259,1634878.65585458,4185289.35898772,18.0448896742095,0,0,0,0,0,0,1939043.45557044,4963951.24626032,21.402093118022
"Oregon","Oregon Health & Science University",2618455.07147708,2618455.07147708,6703244.98298133,28.9010641324814,6703244.98298133,28.9010641324814,42199961.3991068,108031901.181714,465.779918880117,42358.7984831371,108438.524116831,0.467533075083629,42358.7984831371,108438.524116831,0.467533075083629,44776057.6721008,114626707.640578,494.213449937515
"Oregon","University of Oregon",1561621.21786785,1561621.21786785,3997750.31774169,17.2363144435329,3997750.31774169,17.2363144435329,6365486.84886188,16295646.3330864,70.2587360224006,77339.5402109157,197989.222939944,0.853631225511697,77339.5402109157,197989.222939944,0.853631225511697,7849768.52651881,20095407.4278882,86.6414192404218
"Oregon","Portland State University",476208.823914722,476208.823914722,1219094.58922169,5.25613057498412,1219094.58922169,5.25613057498412,338576.02801388,866754.631715534,3.73701561884356,0,0,0,0,0,0,814784.851928602,2085849.22093722,8.99314619382768
"Oregon","University of Washington",56261.1668668154,55493.8497959597,144028.587179047,0.62097975615401,142064.255477657,0.612510533169696,480037.860186987,1228896.92207869,5.29839336729849,5869.23383101577,15025.2386074004,0.0647813686805132,5869.23383101577,15025.2386074004,0.0647813686805132,530429.793222787,1357900.27065033,5.85459175477198
"Oregon","Fred Hutchinson Cancer Center",9701.53554091235,9701.53554091235,24835.9309847356,0.107080203095976,24835.9309847356,0.107080203095976,280956.418837897,719248.432225017,3.10104212507488,442.114237261323,1131.81244738899,0.00487981331593546,442.114237261323,1131.81244738899,0.00487981331593546,290215.840141548,742952.550762364,3.20324251485492
"Pennsylvania","University of Pennsylvania",12468314.9522259,12468314.9522259,31918886.2776983,137.618389554793,31918886.2776983,137.618389554793,120166530.085224,307626317.018173,1326.33193916584,1091439.83686093,2794085.98236398,12.0467114618349,1091439.83686093,2794085.98236398,12.0467114618349,131543405.200589,336751117.313507,1451.90361725879
"Pennsylvania","University of Pittsburgh at Pittsburgh",11133380.4186085,10954302.1913033,28501453.8716378,122.884117812267,28043013.6097365,120.907551023531,118400205.128141,303104525.128042,1306.83621765451,1506314.01235664,3856163.871633,16.6258639871246,1506314.01235664,3856163.871633,16.6258639871246,128027271.534393,327749815.128047,1413.09447147965
"Pennsylvania","Children's Hospital of Philadelphia",1775171.31615646,1775171.31615646,4544438.56936053,19.5933627478428,4544438.56936053,19.5933627478428,28704541.8247497,73483627.0713593,316.824914510605,128566.574516988,329130.430763488,1.41904700060897,128566.574516988,329130.430763488,1.41904700060897,30351146.5663892,77698935.2099563,334.999230257839
"Pennsylvania","Pennsylvania State University Hershey Medical Center",4612524.04539866,4612524.04539866,11808061.5562206,50.9104985992677,11808061.5562206,50.9104985992677,17074240.9447558,43710056.8185749,188.456062482471,122518.672872119,313647.802552623,1.35229359505724,122518.672872119,313647.802552623,1.35229359505724,21564246.3172824,55204470.5722429,238.014267486682
"Pennsylvania","Pennsylvania State University",2789176.44437254,2789176.44437254,7140291.6975937,30.7853925674366,7140291.6975937,30.7853925674366,16795033.1069166,42995284.7537066,185.374320230873,315986.242235919,808924.780123951,3.48768201193175,315986.242235919,808924.780123951,3.48768201193175,19268223.3090532,49326651.6711763,212.672030786378
"Rhode Island","Brown University",5775251.62450411,5763626.77582474,14784644.1587305,63.7440448756127,14754884.5461113,63.6157362019705,19909982.5383253,50969555.2981129,219.755415506186,373813.476173229,956962.499003467,4.12594715340063,373813.476173229,956962.499003467,4.12594715340063,25311420.6866562,64797236.9578399,279.373513228398
"Rhode Island","Harvard School of Public Health",8526860.98966231,8364643.37166697,21828764.1335355,94.1147927246921,21413487.0314675,92.3243240501783,249726.076482176,639298.755794369,2.75633881619094,162042.995515807,414830.068520466,1.78854128781363,158906.94404695,406801.776760192,1.75392727987761,8614544.07062868,22053232.8208094,95.0825902530694
"Rhode Island","Harvard Medical School",6418614.92272892,6418478.98027129,16431654.202186,70.84513442457,16431306.1894945,70.8436339666361,529675.483274415,1355969.2371825,5.84626609723785,355744.146442596,910705.014893045,3.92650784926111,355744.146442596,910705.014893045,3.92650784926111,6592546.25956074,16876918.4244755,72.7648926725467
"Rhode Island","Rhode Island Hospital",455385.529048892,455385.529048892,1165786.95436516,5.02629452130403,1165786.95436516,5.02629452130403,5778888.95778496,14793955.7319295,63.7841917559492,85560.0181616537,219033.646493833,0.944364331090594,85560.0181616537,219033.646493833,0.944364331090594,6148714.4686722,15740709.0398008,67.8661219461627
"Rhode Island","University of Rhode Island",792634.145244378,792634.145244378,2029143.41182561,8.74865889999017,2029143.41182561,8.74865889999017,1841541.68861323,4714346.72284987,20.3259223444403,86375.1070201608,221120.273971612,0.953360832741507,86375.1070201608,221120.273971612,0.953360832741507,2547800.72683745,6522369.86070387,28.121220411689
"South Carolina","Medical University of South Carolina",2145619.4024952,2145619.4024952,5492785.67038771,23.6821645828086,5492785.67038771,23.6821645828086,20274973.8666066,51903933.0985128,223.783988652757,37437.0625053309,95838.8800136472,0.41320966557121,37437.0625053309,95838.8800136472,0.41320966557121,22383156.2065964,57300879.8888869,247.052943569994
"South Carolina","University of South Carolina at Columbia",7437179.24829059,7437179.24829059,19039178.8756239,82.0874861520371,19039178.8756239,82.0874861520371,10803361.5494395,27656605.5665651,119.241551397178,1220481.202965,3124431.87959039,13.4709989503397,1220481.202965,3124431.87959039,13.4709989503397,17020059.5947651,43571352.5625986,187.858038598875
"South Carolina","Clemson University",256877.062532869,256877.062532869,657605.280084145,2.83526745953978,657605.280084145,2.83526745953978,4038086.36246086,10337501.0878998,44.5701720091558,14718.8137002146,37680.1630725494,0.162458154557521,14718.8137002146,37680.1630725494,0.162458154557521,4280244.61129351,10957426.2049114,47.242981314138
"South Carolina","Family Health International",2174021.28501246,2174021.28501246,5565494.48963189,23.995648910669,5565494.48963189,23.995648910669,0,0,0,0,0,0,0,0,0,2174021.28501246,5565494.48963189,23.995648910669
"South Carolina","Augusta University",294668.956283679,294668.956283679,754352.528086217,3.25239355686248,754352.528086217,3.25239355686248,1256226.25143219,3215939.20366642,13.8655330973726,0,0,0,0,0,0,1550895.20771587,3970291.73175264,17.1179266542351
"South Dakota","Missouri Breaks Research, Inc.",950121.136915845,950121.136915845,2432310.11050456,10.4869135280373,2432310.11050456,10.4869135280373,33554.6050106001,85899.7888271362,0.370357239241988,33554.6050106001,85899.7888271362,0.370357239241988,33554.6050106001,85899.7888271362,0.370357239241988,950121.136915845,2432310.11050456,10.4869135280373
"South Dakota","University of South Dakota",71398.5154082403,71398.5154082403,182780.199445095,0.788057467647704,182780.199445095,0.788057467647704,477793.22950318,1223150.66752814,5.2736183707545,0,0,0,0,0,0,549191.74491142,1405930.86697324,6.0616758384022
"South Dakota","Mayo Clinic Rochester",0,0,0,0,0,0,196451.707399573,502916.370942908,2.16832568805076,100.096611344667,256.247325042347,0.00110481123599512,100.096611344667,256.247325042347,0.00110481123599512,196351.610788229,502660.123617866,2.16722087681477
"South Dakota","University of Minnesota",6691.96088813079,5104.02655123132,17131.4198736148,0.0738621765584944,13066.3079711522,0.0563354324074051,31848.3177258655,81531.6933782157,0.351524180473203,179.579345715813,459.723125032481,0.00198209785760198,179.579345715813,459.723125032481,0.00198209785760198,38360.6992682805,98203.390126798,0.423404259174095
"South Dakota","Columbia University",21535.3466714881,19968.6961647848,55130.4874790096,0.237695289122071,51119.8621818491,0.220403464159852,6509.03391522099,16663.1268229657,0.071843129436695,625.536119222181,1601.37246520878,0.00690432297111195,601.254968042887,1539.21271818979,0.00663632100495738,27418.8444674869,70192.2418367665,0.302634095587654
"Tennessee","Vanderbilt University",10156231.2196964,10156231.2196964,25999951.9224228,112.098883430211,25999951.9224228,112.098883430211,20495609.5813508,52468760.5282582,226.219244086849,198407.237748242,507922.528635499,2.1899097544094,198407.237748242,507922.528635499,2.1899097544094,30453433.563299,77960789.9220454,336.128217762651
"Tennessee","Meharry Medical College",24494724.659045,24494724.659045,62706495.1271552,270.359272530573,62706495.1271552,270.359272530573,1410171.13744883,3610038.11186901,15.5646919151424,729561.893196465,1867678.44658295,8.05250213897746,729561.893196465,1867678.44658295,8.05250213897746,25175333.9032974,64448854.7924412,277.871462306738
"Tennessee","St. Jude Children's Research Hospital",459771.856851278,459771.856851278,1177015.95353927,5.0747083904224,1177015.95353927,5.0747083904224,21280727.1695333,54478661.5540053,234.884939372123,79118.67135063,202543.798657613,0.87326829460984,79118.67135063,202543.798657613,0.87326829460984,21661380.355034,55453133.7088869,239.086379467935
"Tennessee","University of Tennessee Knoxville",14038.2457306384,14038.2457306384,35937.9090704344,0.154946420348487,35937.9090704344,0.154946420348487,1835084.17235925,4697815.48123969,20.2546478385587,30519.9601290389,78131.0979303396,0.336862501334635,30519.9601290389,78131.0979303396,0.336862501334635,1818602.45796085,4655622.29237978,20.0727317575726
"Tennessee","East Tennessee State University",527283.93202073,527283.93202073,1349846.86597307,5.81986947240675,1349846.86597307,5.81986947240675,996932.89278255,2552148.20552333,11.003595892839,78423.0498100359,200763.007513692,0.86559040737945,78423.0498100359,200763.007513692,0.86559040737945,1445793.77499324,3701232.06398271,15.9578749578663
"Texas","University of Texas Southwestern Medical Center",8938428.37161651,8938428.37161651,22882376.6313383,98.6574466851384,22882376.6313383,98.6574466851384,64424182.6936161,164925907.695657,711.078626474418,955934.06063196,2447191.19521782,10.5510733767003,955934.06063196,2447191.19521782,10.5510733767003,72406677.0046006,185361093.131778,799.184999782856
"Texas","Baylor College of Medicine",8102057.09648046,8076861.35103128,20741266.16699,89.4260414475312,20676765.0586401,89.1479446938292,61086973.8877142,156382653.152548,674.244354703452,224709.800687202,575257.089759237,2.48022294963207,224709.800687202,575257.089759237,2.48022294963207,68964321.1835075,176548662.229779,761.190173201351
"Texas","University of Texas Medical Branch Galveston",43964689.8338282,43964689.8338282,112549605.9746,485.258018857416,112549605.9746,485.258018857416,14614497.2113555,37413112.8610701,161.306766638961,480147.751320669,1229178.24338091,5.2996062850746,480147.751320669,1229178.24338091,5.2996062850746,58099039.293863,148733540.592289,641.265179211302
"Texas","University of Texas MD Anderson Cancer Center",1175013.6916332,1175013.6916332,3008035.05058098,12.9691536159443,3008035.05058098,12.9691536159443,42586871.8323401,109022391.890791,470.050423028235,104025.420776376,266305.077187521,1.14817526946164,104025.420776376,266305.077187521,1.14817526946164,43657860.103197,111764121.864184,481.871401374717
"Texas","University of Texas Health Science Center Houston",1098121.14313968,1098121.14313968,2811190.12643757,12.1204560386865,2811190.12643757,12.1204560386865,29561206.4897747,75676688.6138232,326.280307002771,79755.2850361715,204173.529692599,0.880294885653494,79755.2850361715,204173.529692599,0.880294885653494,30579572.3478782,78283705.2105682,337.520468155804
"Utah","University of Utah",1809968.28110905,1809968.28110905,4633518.79963918,19.9774324714999,4633518.79963918,19.9774324714999,45105124.2491591,115469118.077847,497.845505477065,35891.5954292123,91882.4842987834,0.396151651642276,35891.5954292123,91882.4842987834,0.396151651642276,46879200.934839,120010754.393188,517.426786296922
"Utah","University of Colorado Denver",8138.99245915317,8138.99245915317,20835.8206954321,0.0898337136268207,20835.8206954321,0.0898337136268207,50909.8334222201,130329.173560883,0.561914686540539,693.003425371506,1774.08876895106,0.0076489899173229,693.003425371506,1774.08876895106,0.0076489899173229,58355.8224560017,149390.905487364,0.644099410250036
"Utah","Charles R. Drew University of Medicine & Science",42981.6592197553,42981.6592197553,110033.047602573,0.474407868655875,110033.047602573,0.474407868655875,1090.93406395862,2792.79120373407,0.0120411290192545,872.213551785039,2232.8666925697,0.0096270125357312,872.213551785039,2232.8666925697,0.0096270125357312,43200.3797319289,110592.972113738,0.476821985139398
"Utah","University of California Los Angeles",3521.4212820517,3521.4212820517,9014.83848205235,0.0388675075691295,9014.83848205235,0.0388675075691295,38192.5066374,97772.8169917439,0.421547841599993,308.825298779513,790.592764875552,0.00340864346422587,308.825298779513,790.592764875552,0.00340864346422587,41405.1026206722,105997.062708921,0.457006705704896
"Utah","University of California, San Francisco",7671.96210562692,7449.33512472797,19640.2229904049,0.0846788899500243,19070.2979193036,0.0822216560174398,34414.8954303667,88102.1323017387,0.379852650816955,784.703987921457,2008.84220907893,0.00866113019351474,772.838225957075,1978.46585845011,0.00853016245179217,41302.1535480721,105733.513083065,0.455870410573465
"Vermont","University of Vermont and State Agricultural College",165127.055769204,165127.055769204,422725.262769161,1.82258144536407,422725.262769161,1.82258144536407,7713570.05551545,19746739.3421196,85.1381355720892,0,0,0,0,0,0,7878697.11128466,20169464.6048887,86.9607170174533
"Vermont","Dartmouth College",24483.9550907272,24483.9550907272,62678.9250322616,0.270240403970244,62678.9250322616,0.270240403970244,2068504.9335021,5295372.62976537,22.8310175693697,0,0,0,0,0,0,2092988.88859283,5358051.55479763,23.1012579733399
"Vermont","Harvard School of Public Health",592008.085941334,580745.542591347,1515540.70000981,6.53425901598014,1486708.58903385,6.40994926890887,17338.133778314,44385.6224724838,0.191368766156422,11250.4195543725,28801.0740591937,0.124175931296322,11032.6878674431,28243.6809406544,0.121772728920934,598095.800165275,1531125.2484231,6.60145185084024
"Vermont","Harvard Medical School",445635.496979026,445626.058683475,1140826.87226631,4.91867904024634,1140802.7102297,4.91857486554119,36774.631297907,94143.0561226418,0.405898114948225,24698.820758969,63228.9811429607,0.27261197281073,24698.820758969,63228.9811429607,0.27261197281073,457711.307517964,1171740.94724599,5.05196518238383
"Vermont","University of Massachusetts Medical School Worcester",13682.5210377838,10481.2644399221,35027.2538567265,0.151020127217209,26832.0369662007,0.115686420999696,146847.918949258,375930.672510101,1.62082640619067,230.47526700955,590.016683544448,0.00254385898973485,230.47526700955,590.016683544448,0.00254385898973485,160299.964720032,410367.909683283,1.76930267441815
"Virginia","University of Virginia",22824165.26666,22824165.26666,58429863.0826495,251.920558549048,58429863.0826495,251.920558549048,38037480.0560893,97375948.9435887,419.836743625656,313164.850611897,801702.017566456,3.4565410459641,313164.850611897,801702.017566456,3.4565410459641,60548480.4721374,155004110.008672,668.30076112874
"Virginia","Virginia Commonwealth University",7217723.27251839,7217723.27251839,18477371.5776471,79.6652520266026,18477371.5776471,79.6652520266026,19558962.5619924,50070944.1587005,215.881050443256,181882.331699269,465618.769150128,2.00751694778576,181882.331699269,465618.769150128,2.00751694778576,26594803.5028115,68082696.9671974,293.538785522073
"Virginia","Virginia Polytechnic Institute and State University",7122142.57194478,7122142.57194478,18232684.9841786,78.6102849251251,18232684.9841786,78.6102849251251,9824760.04639107,25151385.7187611,108.440287282384,231240.745772233,591976.309176916,2.55230792248659,231240.745772233,591976.309176916,2.55230792248659,16715661.8725636,42792094.3937629,184.498264285022
"Virginia","Children's Research Institute",371331.825226284,371331.825226284,950609.472579286,4.09855605780637,950609.472579286,4.09855605780637,4202838.09855522,10759265.5323014,46.3886108827756,49648.2705290075,127099.572554259,0.547990250532046,49648.2705290075,127099.572554259,0.547990250532046,4524521.65325249,11582775.4323264,49.9391766900499
"Virginia","Family Health International",4449184.08784084,4449184.08784084,11389911.2648726,49.1076421591484,11389911.2648726,49.1076421591484,0,0,0,0,0,0,0,0,0,4449184.08784084,11389911.2648726,49.1076421591484
"Washington","University of Washington",10757228.6425894,10610516.3429299,27538505.3250288,118.732361793729,27162921.8379005,117.113032278523,91784036.9602534,234967134.618249,1013.0616207327,1122207.26645287,2872850.60211934,12.3863053947286,1122207.26645287,2872850.60211934,12.3863053947286,101419058.33639,259632789.341158,1119.4076771317
"Washington","Fred Hutchinson Cancer Center",1854949.72482266,1854949.72482266,4748671.29554602,20.473912859382,4748671.29554602,20.473912859382,53719334.3891525,137521496.036231,592.9244099878,84532.9772065082,216404.421648661,0.933028418996979,84532.9772065082,216404.421648661,0.933028418996979,55489751.1367687,142053762.910128,612.465294428185
"Washington","Seattle Children's Hospital",1109395.72101816,1109395.72101816,2840053.04580649,12.2448986162515,2840053.04580649,12.2448986162515,19023821.0488833,48700981.8851412,209.974453320857,87283.4843697499,223445.71998656,0.963387001348692,87283.4843697499,223445.71998656,0.963387001348692,20045933.2855317,51317589.2109612,221.25596493576
"Washington","Washington State University",5077607.93586065,5077607.93586065,12998676.3158033,56.043838289394,12998676.3158033,56.043838289394,5555208.14788937,14221332.8585968,61.3153262396311,0,0,0,0,0,0,10632816.08375,27220009.1744,117.359164529025
"Washington","Allen Institute",59938.3900215521,59938.3900215521,153442.278455173,0.661566918936429,153442.278455173,0.661566918936429,10335341.1626444,26458473.3763696,114.075800278735,40959.7349008906,104856.92134628,0.452090982241793,40959.7349008906,104856.92134628,0.452090982241793,10354319.8177651,26507058.7334785,114.28527621543
"West Virginia","University of Pittsburgh at Pittsburgh",78862.3912834341,77593.9052799845,201887.721685591,0.870439616455845,198640.39751676,0.856438766971659,838678.187017467,2147016.15876472,9.25686765968908,10669.8523334062,27314.8219735199,0.117767950243243,10669.8523334062,27314.8219735199,0.117767950243243,906870.725967495,2321589.05847679,10.0095393259017
"West Virginia","Virginia Polytechnic Institute and State University",194526.288376317,194526.288376317,497987.298243372,2.14707397390864,497987.298243372,2.14707397390864,268342.579035247,686957.002330232,2.96181751241517,6315.85278475563,16168.5831289744,0.0697109025745342,6315.85278475563,16168.5831289744,0.0697109025745342,456553.014626809,1168775.71744463,5.03918058374927
"West Virginia","Johns Hopkins University",43362.8709968004,43362.8709968004,111008.949751809,0.478615474177334,111008.949751809,0.478615474177334,379597.996684944,971770.871513456,4.18979350314549,2973.12326602605,7611.1955610267,0.0328156962176632,2973.12326602605,7611.1955610267,0.0328156962176632,419987.744415718,1075168.62570424,4.63559328110516
"West Virginia","University of Virginia",82441.1904693299,82441.1904693299,211049.447601485,0.909940429708486,211049.447601485,0.909940429708486,137391.887135432,351723.231066707,1.51645593794506,1131.15563246063,2895.75841909921,0.0124850725275652,1131.15563246063,2895.75841909921,0.0124850725275652,218701.921972302,559876.920249092,2.41391129512598
"West Virginia","University of Maryland Baltimore",37455.0447309502,37455.0447309502,95884.9145112326,0.413408143468169,95884.9145112326,0.413408143468169,76485.5093191667,195802.903857067,0.844204903157564,2365.64725753237,6056.05697928287,0.0261107107964255,2365.64725753237,6056.05697928287,0.0261107107964255,111574.906792585,285631.761389017,1.23150233582931
"Wisconsin","University of Wisconsin-Madison",4171453.34398602,4145834.10361143,10678920.5606042,46.0422032569708,10613335.3052453,45.7594321996566,67881037.8495547,173775456.89486,749.23348872383,456484.016561581,1168599.08239765,5.0384190211279,456484.016561581,1168599.08239765,5.0384190211279,71596007.1769792,183285778.373067,790.237272959673
"Wisconsin","Medical College of Wisconsin",2164703.28219957,2164703.28219957,5541640.40243089,23.8928019304723,5541640.40243089,23.8928019304723,15964611.876044,40869406.4026726,176.208588302967,187540.871217469,480104.630316721,2.06997278874829,187540.871217469,480104.630316721,2.06997278874829,17941774.2870261,45930942.1747867,198.031417444691
"Wisconsin","University of Wisconsin Milwaukee",2765610.46102769,2406814.01222597,7079962.7802309,30.5252842297327,6161443.87129849,26.5650867490573,962042.204853426,2462828.04442477,10.6184917066147,100928.387331542,258376.671568747,1.11399192097322,100928.387331542,258376.671568747,1.11399192097322,3626724.27854958,9284414.15308692,40.0297840153742
"Wisconsin","Mayo Clinic Rochester",0,0,0,0,0,0,1831593.6917706,4688879.85093273,20.2161218373128,933.238628125576,2389.09088800147,0.0103005736994187,933.238628125576,2389.09088800147,0.0103005736994187,1830660.45314247,4686490.76004473,20.2058212636134
"Wisconsin","University of Minnesota",236519.819216069,180396.068858144,605490.737193137,2.61057542603184,461813.936276849,1.99111239757714,1125642.91345727,2881645.85845061,12.4242261730885,6347.02968138656,16248.3959843496,0.0700550159789601,6347.02968138656,16248.3959843496,0.0700550159789601,1355815.70299195,3470888.1996594,14.9647465831413
"Wyoming","University of Utah",3896.745816115,3896.745816115,9975.6692892544,0.0430101329468253,9975.6692892544,0.0430101329468253,97108.4444063074,248597.617680147,1.07182949601232,77.2723068035071,197.817105416978,0.000852889140210892,77.2723068035071,197.817105416978,0.000852889140210892,100927.917915619,258375.469863984,1.11398673981894
"Wyoming","University of Colorado Denver",6841.15312107199,6841.15312107199,17513.3519899443,0.075508878210652,17513.3519899443,0.075508878210652,42791.7789035417,109546.953993067,0.472312074362453,582.497473758212,1491.19353282102,0.00642928611969573,582.497473758212,1491.19353282102,0.00642928611969573,49050.4345508555,125569.11245019,0.541391666453409
"Wyoming","Colorado State University",3546.16806531207,3546.16806531207,9078.1902471989,0.0391406489256001,9078.1902471989,0.0391406489256001,37537.3337628462,96095.5744328863,0.414316404455395,42.1330790199273,107.860682291014,0.000465041708035464,42.1330790199273,107.860682291014,0.000465041708035464,41041.3687491384,105065.903997794,0.45299201167296
"Wyoming","University of North Dakota",344.856322725724,344.856322725724,882.832186177855,0.00380633405100421,882.832186177855,0.00380633405100421,3744.96672389279,9587.11481316555,0.041334878967459,0,0,0,0,0,0,4089.82304661852,10469.9469993434,0.0451412130184632
"Wyoming","University of California, San Francisco",724.574198864764,703.548317335419,1854.9099490938,0.00799745071750229,1801.08369237867,0.00776537862386932,3250.29567953463,8320.75693960865,0.0358749725771569,74.110932192582,189.72398641301,0.000817995629387503,72.990276895946,186.855108853622,0.000805626453780372,3900.75894620681,9985.94290228944,0.0430544276652717
